id,sales
10315,52.41770250068128
10316,31.524987787341843
10317,38.765578353438364
10318,39.11433639620733
10319,41.70628779991766
10320,45.636582310919785
10321,49.08716211898129
10322,52.46942069340839
10323,31.576547132250095
10324,38.81692500365066
10325,39.16557815212548
10326,41.75744247244813
10327,45.68786994686375
10328,49.138541773327795
10329,52.520853288383876
10330,31.62796888857876
10331,38.86827294834926
10332,39.216886914055884
10333,41.808717006731385
10334,45.73919759660179
10335,49.189897559683246
10336,52.57223288015574
10337,31.679338784214927
10338,38.91961983323171
10339,39.26822093886888
10340,41.86004174945681
10341,45.79053526580749
10342,49.24124548183847
10343,52.62358692599148
10344,31.730692264075465
10345,38.97096562276477
10346,39.31956216469357
10347,41.91137961229265
10348,45.8418777706378
10349,49.29259123884798
10350,34.501277108730164
10351,41.575316810612435
10352,41.39999521538758
10353,45.55549521145305
10354,49.19516016089048
10355,51.90963090787301
10356,55.09825419392118
10357,34.84127716799995
10358,41.657203628292855
10359,41.33968481398881
10360,45.27303826610103
10361,48.925536315234424
10362,51.8287240105107
10363,55.18636287137646
10364,34.948619029068354
10365,41.75819580417253
10366,41.424301978693656
10367,45.337267875161004
10368,48.977479282449764
10369,51.87814998839399
10370,55.238452916575774
10371,35.003640158240486
10372,41.81529036274121
10373,41.48230881462194
10374,45.39524761099145
10375,49.03505319704413
10376,51.93534957402567
10377,55.29545471670644
10378,35.060594273942336
10379,41.872279831373106
10380,41.539354041000195
10381,45.452332624844345
10382,49.09215424737002
10383,51.9924501865648
10384,55.352548384840546
10385,35.11768123397566
10386,41.929363038464125
10387,41.596436326514876
10388,45.509415542343966
10389,49.149238161516976
10390,52.049534822284954
10391,55.409633322142014
10392,35.174766171320954
10393,41.986447851870516
10394,41.65352101814155
10395,45.566500165079376
10396,49.20632276644311
10397,52.106619437972064
10398,55.46671795573507
10399,35.23185081810758
10400,42.04353250428152
10401,41.710605670669906
10402,45.623584815414894
10403,49.26340741457324
10404,52.16370408483299
10405,55.523802602253
10406,35.28893546480914
10407,42.10061715130446
10408,41.76769031793359
10409,45.68066946278346
10410,49.32049206194615
10411,52.22078873216712
10412,55.58088724954719
10413,35.34602011207997
10414,42.15770179856872
10415,41.824774965200966
10416,45.7377541100566
10417,49.377576709223675
10418,52.277873379446596
10419,55.63797189682679
10420,35.4031047593589
10421,42.21478644584691
10422,41.88185961247873
10423,45.79483875733423
10424,49.43466135650136
10425,52.33495802672439
10426,55.69505654410465
10427,35.460189406636786
10428,42.27187109312481
10429,41.93894425975661
10430,45.8519234046121
10431,49.49174600377922
10432,52.39204267400225
10433,55.75214119138252
10434,35.517274053914655
10435,42.32895574040268
10436,41.99602890703448
10437,45.90900805188998
10438,49.548830651057095
10439,52.44912732128012
10440,29.828522232199596
10441,37.0395070667178
10442,37.55296640743866
10443,40.89922707552158
10444,44.06580384122043
10445,47.49682036627485
10446,51.53846104700099
10447,29.981432522794606
10448,37.16431888563721
10449,37.620934250298895
10450,40.52021023703412
10451,43.770495831225304
10452,47.35656719281238
10453,51.483750854819206
10454,29.915368883350162
10455,37.10519420733299
10456,37.57285863795772
10457,40.46320511829673
10458,43.70619761361579
10459,47.289137947695366
10460,51.4166484196398
10461,29.847966761904203
10462,37.037763242395094
10463,37.50600658810389
10464,40.396694412305386
10465,43.639801321421764
10466,47.222717737469836
10467,51.35022152547466
10468,29.781518571158678
10469,36.971283184263314
10470,37.439512095873155
10471,40.33019709491023
10472,43.573306454553716
10473,47.15622448822238
10474,51.28373011005878
10475,29.71502868356794
10476,36.90479379326245
10477,37.37302266679189
10478,40.26370745955704
10479,43.50681668024862
10480,47.08973460328893
10481,51.21724016241307
10482,29.64853872664265
10483,36.83830384827132
10484,37.30653273639717
10485,40.197217538063484
10486,43.44032676413277
10487,47.02324468911377
10488,51.15075024776637
10489,29.582048810903903
10490,36.77181393163901
10491,37.24004281929689
10492,40.13072762075803
10493,43.373836846810455
10494,46.956754771864254
10495,51.08426033059192
10496,29.515558893777214
10497,36.70532401453236
10498,37.17355290219484
10499,40.064237703652246
10500,43.3073469296988
10501,46.890264854748246
10502,51.01777041347371
10503,29.44906897665841
10504,36.63883409741369
10505,37.10706298507659
10506,39.99774778653437
10507,43.240857012581145
10508,46.82377493763067
10509,50.951280496356134
10510,29.382579059540802
10511,36.57234418029606
10512,37.04057306795893
10513,39.931257869416704
10514,43.174367095463474
10515,46.757285020513
10516,50.88479057923847
10517,29.316089142423138
10518,36.50585426317839
10519,36.97408315084127
10520,39.86476795229903
10521,43.1078771783458
10522,46.69079510339533
10523,50.818300662120805
10524,29.249599225305477
10525,36.43936434606073
10526,36.9075932337236
10527,39.79827803518137
10528,43.04138726122814
10529,46.62430518627767
10530,52.8992679359303
10531,63.757689780092846
10532,63.98468622669253
10533,69.62796677506488
10534,77.02510631329537
10535,80.52016900173177
10536,83.64912259624353
10537,52.07708394918366
10538,64.15806729636552
10539,62.54728273041843
10540,69.07558489520281
10541,77.35876171303967
10542,81.19979453338841
10543,83.81971301930065
10544,51.81117839080993
10545,63.27441002885354
10546,62.29132538081439
10547,69.41182220049076
10548,76.42829480953138
10549,80.32193608302045
10550,84.47039378061253
10551,51.60125749055295
10552,63.10157513864587
10553,62.00029593958452
10554,69.21081565610392
10555,76.23210047432687
10556,80.11972099988607
10557,84.32354241305279
10558,51.401527654541205
10559,62.86843806745012
10560,61.78662208669697
10561,69.03759944462195
10562,75.99022993427383
10563,79.87306700839513
10564,84.17032191918835
10565,51.19970413312997
10566,62.66761459282041
10567,61.57707854871252
10568,68.8355139020971
10569,75.78627458466103
10570,79.6665464184002
10571,83.97211111934024
10572,50.9970219852799
10573,62.46326997511921
10574,61.37271154896874
10575,68.6338712265861
10576,75.58090425490069
10577,79.46025172327752
10578,83.77174738808283
10579,50.79387495898667
10580,62.26018063673781
10581,61.168935499360046
10582,68.430651807769
10583,75.37748586287573
10584,79.25650219277668
10585,83.56879543730966
10586,50.59059048845759
10587,62.05683004762726
10588,60.965504945159935
10589,68.22740062120162
10590,75.17403436473585
10591,79.05294478746333
10592,83.36562579386056
10593,50.38725921381013
10594,61.85350748030538
10595,60.762127700842214
10596,68.02406208856809
10597,74.97068132126876
10598,78.84955785685463
10599,83.16230514338271
10600,50.183915290089026
10601,61.650162780899635
10602,60.55877303220137
10603,67.82071888743583
10604,74.76732767114498
10605,78.64619390417583
10606,82.95896708451993
10607,49.98056769192223
10608,61.44681642493876
10609,60.35542239350392
10610,67.61737078739333
10611,74.56397872059814
10612,78.4428418250896
10613,82.75562014368121
10614,49.77721916688637
10615,61.24346814094815
10616,60.15207317670606
10617,67.41402227683571
10618,74.36062969957452
10619,78.23949187977739
10620,45.0226076077746
10621,55.650663864945955
10622,55.95919190694018
10623,59.79460062647445
10624,65.4383649376505
10625,69.0432041466265
10626,75.2628361272509
10627,44.904618166956986
10628,55.391843204814016
10629,55.48162425900012
10630,59.956559906558184
10631,65.0687257955469
10632,69.66056240005949
10633,75.18076455405351
10634,44.94823743923338
10635,55.212817658469774
10636,55.400402296135624
10637,59.810629916957865
10638,65.29957128433122
10639,69.6767504646281
10640,75.34589306557987
10641,45.00778587664398
10642,55.245731431881495
10643,55.41157026814388
10644,59.84444740750954
10645,65.31916148677848
10646,69.73782838610222
10647,75.38745119999125
10648,45.052883956725
10649,55.28114667477371
10650,55.446030471952355
10651,59.87714382447445
10652,65.3621294383091
10653,69.77764297206683
10654,75.43174027345552
10655,45.09448000772696
10656,55.3213760606841
10657,55.48493871046711
10658,59.91643335158993
10659,65.40111894184028
10660,69.81813852352133
10661,75.4719391641894
10662,45.13482480322588
10663,55.36135753371266
10664,55.524739647792316
10665,59.95611245841447
10666,65.44106913943345
10667,69.85807744041665
10668,75.51205133987288
10669,45.17488756035621
10670,55.40136913558212
10671,55.56468571547652
10672,59.99604790204357
10673,65.48099313257833
10674,69.89805255084946
10675,75.55203138819263
10676,45.214877958426165
10677,55.44134862540105
10678,55.604654658951574
10679,60.03600865994977
10680,65.52095933586939
10681,69.93802015003808
10682,75.59200618851861
10683,45.25485320775138
10684,55.48132265576
10685,55.64462595672564
10686,60.07597856105294
10687,65.56092840421594
10688,69.97799074379466
10689,75.6319774297552
10690,45.29482514523005
10691,55.521294419972136
10692,55.684597286760805
10693,60.115949441489505
10694,65.60089928195995
10695,70.01796165979489
10696,75.67194862792073
10697,45.33479645157627
10698,55.561265735247574
10699,55.72456851088562
10700,60.15592058257897
10701,65.64087036521046
10702,70.05793277556583
10703,75.71191977582278
10704,45.374767638302046
10705,55.60123692918307
10706,55.76453969245966
10707,60.19589174381866
10708,65.68084151808812
10709,70.09790392632232
10710,51.35883982336374
10711,63.04154665569878
10712,62.914484797865924
10713,69.37995928313745
10714,74.57383712730802
10715,80.92574975648242
10716,86.79531143521059
10717,52.171044320135906
10718,63.64731468876094
10719,63.29447232295496
10720,69.84636229295018
10721,74.62194587071824
10722,80.52573064135052
10723,86.3844911209016
10724,52.055041512684525
10725,63.588715991491966
10726,63.29011382229588
10727,69.87846678218062
10728,74.51397102411387
10729,80.30329327609007
10730,85.92984023754092
10731,51.86324703689734
10732,63.44897137509877
10733,63.15322689194552
10734,69.74744376096719
10735,74.35869160633384
10736,80.11723303581296
10737,85.73141394930283
10738,51.68297268580939
10739,63.282023277026
10740,62.99017158321238
10741,69.5858164705389
10742,74.19111921895275
10743,79.9424944600344
10744,85.55073596311749
10745,51.50853178353595
10746,63.11110646135863
10747,62.82032215366986
10748,69.41627861293269
10749,74.02038071629408
10750,79.77007603209151
10751,85.37754289118183
10752,51.33604465383905
10753,62.93942034685486
10754,62.64898135471189
10755,69.24502294092224
10756,73.84885663214392
10757,79.59817317386229
10758,85.20541659509733
10759,51.164085465601836
10760,62.767644316338
10761,62.477296426008806
10762,69.07336127919669
10763,73.67713887148187
10764,79.42637006660429
10765,85.03356975117676
10766,50.992261903656654
10767,62.5958608693817
10768,62.30553688720337
10769,68.90160831664075
10770,73.50537394709869
10771,79.25458615794678
10772,84.86177493283805
10773,50.82047153456068
10774,62.42407926102143
10775,62.13376118864701
10776,68.7298344319312
10777,73.33359759908961
10778,79.08280559736295
10779,84.68999192240452
10780,50.64868913266809
10781,62.25229873908836
10782,61.96198210394069
10783,68.55805583869983
10784,73.16181850364852
10785,78.91102557295345
10786,84.51821131201238
10787,50.476908607808554
10788,62.080518615073125
10789,61.79020232075868
10790,68.38627618538857
10791,72.99003875117435
10792,78.73924561636382
10793,84.34643121944188
10794,50.30512852030992
10795,61.9087386120501
10796,61.618422397516426
10797,68.21449629576702
10798,72.81825884255407
10799,78.56746566312724
10800,46.97874841159562
10801,56.55709129574555
10802,57.589273559289666
10803,62.85118176428022
10804,67.76754664991908
10805,71.298687535932
10806,76.81916657497739
10807,46.08929378134353
10808,57.11306470222782
10809,56.900730228956796
10810,61.813906202336405
10811,67.49602709710848
10812,71.5143816111863
10813,76.83005175265362
10814,46.08369721180773
10815,56.96408878269959
10816,57.14245783531082
10817,61.2731852441821
10818,67.05908164274949
10819,71.45383460296819
10820,76.7478977820241
10821,45.893790425366056
10822,56.880910166573564
10823,56.937193738598836
10824,61.03119534529291
10825,66.88439021241234
10826,71.31078291402217
10827,76.58499750300548
10828,45.74114331701861
10829,56.726883496005755
10830,56.786103416174555
10831,60.83771836003054
10832,66.70339932941376
10833,71.14913646130636
10834,76.42074079136962
10835,45.57519769829574
10836,56.5668811535732
10837,56.61561710929705
10838,60.66493560993784
10839,66.53568407252666
10840,70.9828683801091
10841,76.25338785109992
10842,45.409460068949286
10843,56.40101099224091
10844,56.44876284755881
10845,60.49594013314437
10846,66.36768097973936
10847,70.81574323920358
10848,76.0861948337976
10849,45.2424918671008
10850,56.23426769825478
10851,56.2812150184781
10852,60.32828918319285
10853,66.20035411607513
10854,70.64845804916058
10855,75.91889520821692
10856,45.075354934512816
10857,56.06709301927967
10858,56.11392305441741
10859,60.160896432782
10860,66.03302209809516
10861,70.48116130678119
10862,75.75161139664431
10863,44.90810327690458
10864,55.899841803862984
10865,55.94661566814964
10866,59.993585707296994
10867,65.86572844148148
10868,70.31386774051049
10869,75.58432281671936
10870,44.740827960817356
10871,55.732561293252
10872,55.77932562893328
10873,59.82629103150201
10874,65.69843650577657
10875,70.14657719066955
10876,75.41703473519118
10877,44.57354271121774
10878,55.56527512386643
10879,55.6120358351408
10880,59.659001114525
10881,65.53114723503414
10882,69.9792878833532
10883,75.24974622546651
10884,44.4062551484332
10885,55.39798705036601
10886,55.44474710572184
10887,59.49171214132152
10888,65.36385831451508
10889,69.81199903936505
10890,66.60393613524062
10891,82.80875069127373
10892,82.41320333914621
10893,88.77115296235513
10894,98.12990039999048
10895,104.53384097309895
10896,113.16239724019344
10897,66.12988695474067
10898,81.84561880238763
10899,81.85182493508924
10900,89.09426202624772
10901,97.87942150726859
10902,104.14755518777797
10903,113.01115350888287
10904,64.9817195042726
10905,80.96794478069825
10906,82.14646174445144
10907,88.46055443834705
10908,96.9509191347609
10909,103.78579743523652
10910,112.79882513845786
10911,64.47417084532523
10912,80.45027949199294
10913,81.72862691879466
10914,88.04630598579702
10915,96.46902471906876
10916,103.33389065768374
10917,112.38010449103561
10918,63.974772955618654
10919,79.96391972860822
10920,81.3146062052088
10921,87.58514107725091
10922,95.9823279843538
10923,102.88101658783508
10924,111.94021517413401
10925,63.51197890993103
10926,79.50073245810852
10927,80.86198848240053
10928,87.1308039337887
10929,95.5212570160669
10930,102.42393587508909
10931,111.48645103128945
10932,63.05199646577566
10933,79.04118316134183
10934,80.40726628493799
10935,86.67365865296004
10936,95.06190065682098
10937,101.96674853128795
10938,111.03036203378224
10939,62.59418541798783
10940,78.5832864516541
10941,79.9503123100746
10942,86.21653322137831
10943,94.60416340904372
10944,101.50937959313156
10945,110.57329149127995
10946,62.136650048049404
10947,78.1257398941171
10948,79.49310855884133
10949,85.75920532385324
10950,94.14664834841929
10951,101.05200937337843
10952,110.1160133220955
10953,61.67924505082779
10954,77.66832027446146
10955,79.03576765636215
10956,85.30185256436413
10957,93.6892430748091
10958,100.59463371052134
10959,109.65866345437166
10960,61.22186109159198
10961,77.21093202194942
10962,78.57840474610443
10963,84.84448352501907
10964,93.2318585870128
10965,100.13725900681331
10966,109.20129645229687
10967,60.7644848715244
10968,76.75355391948061
10969,78.12103299595194
10970,84.38711113466277
10971,92.77448185468081
10972,99.67988447183596
10973,108.74392410935093
10974,60.307110058525026
10975,76.29617851976012
10976,77.6636595074002
10977,83.92973737850905
10978,92.31710685015761
10979,99.22251012190665
10980,61.53812534000747
10981,76.55075417126355
10982,77.63166190419123
10983,81.57056262980221
10984,90.22591270017233
10985,96.24106140822622
10986,102.65861994068567
10987,60.980279724338004
10988,76.14796629191184
10989,77.50531910826743
10990,80.56946347557032
10991,89.6474029582906
10992,96.31485495024506
10993,102.37109897179448
10994,60.189492679748
10995,75.25672326185311
10996,76.69891845919025
10997,80.20867809725966
10998,89.41060005205289
10999,95.49392422034775
11000,102.10483884363478
11001,59.68537177311064
11002,74.74787615140086
11003,76.21552692553341
11004,79.67953927913884
11005,88.9276334352705
11006,94.9965123881302
11007,101.61887086928205
11008,59.17356780553024
11009,74.2280270088695
11010,75.70384183650869
11011,79.18068233010933
11012,88.44216957685472
11013,94.47821200819811
11014,101.12803356375787
11015,58.67253883412417
11016,73.7253827643529
11017,75.20373880891619
11018,78.67725175147893
11019,87.94292217215087
11020,93.97591438270686
11021,100.62747040923277
11022,58.17090982318647
11023,73.22297291282214
11024,74.70212522316412
11025,78.17565640305583
11026,87.44249372115891
11027,93.47360113659332
11028,100.12650166261008
11029,57.66957412556536
11030,72.72142810460437
11031,74.20082278390862
11032,77.67408122111098
11033,86.94125177133421
11034,92.972096616027
11035,99.62511924530823
11036,57.168169671268025
11037,72.21994892764563
11038,73.69941652237243
11039,77.17263492639692
11040,86.43989484346777
11041,92.47063283906957
11042,99.1237176848219
11043,56.66676178411001
11044,71.71851981702203
11045,73.19800881757278
11046,76.67120532503613
11047,85.93848929587246
11048,91.96920954175351
11049,98.62230054378196
11050,56.16534658230664
11051,71.21709792697547
11052,72.69659311353745
11053,76.16978503176203
11054,85.43707521231232
11055,91.46778966321861
11056,98.12088315888796
11057,55.66392985514765
11058,70.71567930302312
11059,72.19517624082957
11060,75.66836651020805
11061,84.93565828359819
11062,90.96637170843091
11063,97.61946538630313
11064,55.16251243597904
11065,70.21426132541178
11066,71.69375875109702
11067,75.16694863768717
11068,84.43424080619131
11069,90.46495394228084
11070,62.27579234088718
11071,75.38579595201671
11072,75.21420774342344
11073,79.75802320867435
11074,84.9000424634693
11075,94.09253557411863
11076,102.13393461816375
11077,62.39357308815947
11078,75.60247057364744
11079,74.97864723495624
11080,79.71966263589897
11081,85.2383045690389
11082,93.695948913707
11083,102.27373371186427
11084,61.57314038059938
11085,75.27254970667292
11086,74.5212734388838
11087,79.37137231701993
11088,85.21866249511056
11089,93.2516359138993
11090,101.58391457761415
11091,61.130842513907815
11092,74.89024770243796
11093,74.14184120880594
11094,78.99311781868208
11095,84.87330211836955
11096,92.8681955057907
11097,101.1919857167746
11098,60.71430138855791
11099,74.49675023095344
11100,73.75047480097672
11101,78.60388602243005
11102,84.49626580169074
11103,92.4775572714158
11104,100.79125591332253
11105,60.31772599899794
11106,74.10392704365256
11107,73.35921970082194
11108,78.21274931772598
11109,84.10683910990309
11110,92.08649177716882
11111,100.39897979583117
11112,59.92445436254251
11113,73.71162936529274
11114,72.96737514940818
11115,77.82102000390668
11116,83.71558503385191
11117,91.69478045715593
11118,100.0068169994242
11119,59.53225879881842
11120,73.31959964191873
11121,72.57548259569727
11122,77.42915727032883
11123,83.32380445585002
11124,91.30293334081867
11125,99.61489298203944
11126,59.14027920369549
11127,72.92765514506216
11128,72.18357273339188
11129,77.03725895710039
11130,82.93192676671845
11131,90.9110396114508
11132,99.2229781476001
11133,58.748355163406245
11134,72.53573661103363
11135,71.79166293073862
11136,76.64535248552288
11137,82.54002450842532
11138,90.51913475880956
11139,98.83106914274006
11140,58.356442813157614
11141,72.14382517504866
11142,71.39975353746117
11143,76.25344408979878
11144,82.14811715786703
11145,90.12722684867447
11146,98.43916022315602
11147,57.96453317533702
11148,71.7519156269905
11149,71.00784446035968
11150,75.86153528264107
11151,81.75620859141463
11152,89.73531819113649
11153,98.04725135430431
11154,57.57262410831577
11155,71.36000655882218
11156,70.6159354960408
11157,75.46962639043333
11158,81.36429975968258
11159,89.34340934257587
11160,35.224237356411706
11161,44.84426125456219
11162,47.21585108421788
11163,49.978778593277326
11164,56.05913813021923
11165,59.55135197590373
11166,63.75000713564401
11167,34.06037353761569
11168,44.364710034263354
11169,46.26667957645671
11170,49.3256120219492
11171,55.33007780808158
11172,58.72453937578298
11173,62.91866591534608
11174,33.62487547389195
11175,43.84980590701164
11176,45.766755666061954
11177,48.80976354073257
11178,54.82537170958668
11179,58.22967777100115
11180,62.425441174775266
11181,33.108217530289465
11182,43.337073966760414
11183,45.25270883794675
11184,48.29651391024859
11185,54.31151659815416
11186,57.71532487498975
11187,61.91103952026729
11188,32.59519590400739
11189,42.82381754819619
11190,44.73952076260026
11191,47.78327441500889
11192,53.79831130704926
11193,57.20214932930762
11194,61.39786773906863
11195,32.08194408218729
11196,42.310579533231014
11197,44.22627867533954
11198,47.270035229031485
11199,53.28507007236144
11200,56.68890634947163
11201,60.88462454940645
11202,31.568705575048526
11203,41.79734022560963
11204,43.713039606153245
11205,46.756795989348134
11206,52.771830951087885
11207,56.17566732950657
11208,60.371385541631255
11209,31.055466294104164
11210,41.284100991512105
11211,43.19980035819502
11212,46.243556751344876
11213,52.258591706158064
11214,55.66242807865029
11215,59.858146290057846
11216,30.54222705847461
11217,40.77086175315
11218,42.68656112064335
11219,45.73031751321273
11220,51.745352468430184
11221,55.14918884126811
11222,59.34490705271737
11223,30.02898782020348
11224,40.25762251503837
11225,42.17332188248444
11226,45.217078275087715
11227,51.23211323028158
11228,54.635949603099334
11229,58.83166781454616
11230,29.515748582086584
11231,39.744383276912174
11232,41.660082644361
11233,44.70383903696231
11234,50.71887399215755
11235,54.122710364976484
11236,58.31842857642345
11237,29.00250934396071
11238,39.23114403878684
11239,41.14684340623549
11240,44.190599798836914
11241,50.205634754032076
11242,53.609471126850934
11243,57.80518933829789
11244,28.489270105835338
11245,38.71790480066143
11246,40.633604168110104
11247,43.67736056071152
11248,49.69239551590669
11249,53.09623188872556
11250,40.633176661388234
11251,49.68717691141738
11252,51.4262494914136
11253,57.2502386435128
11254,58.7073238397071
11255,63.59335651455095
11256,69.599656188392
11257,40.334467849468396
11258,49.61000017748842
11259,51.22516503963877
11260,56.44438587704873
11261,59.03619839630028
11262,63.98365494183449
11263,69.74387208914617
11264,40.1774884979917
11265,49.261814715658474
11266,50.55111124709983
11267,55.99225464684531
11268,58.68854046827778
11269,63.85304121614031
11270,69.73636911546495
11271,39.97642630040205
11272,49.02622507053332
11273,50.28508832245238
11274,55.71897513227458
11275,58.48411937311806
11276,63.66899279825033
11277,69.55232875450542
11278,39.764224589716584
11279,48.79562049587259
11280,50.03746148561883
11281,55.48121867506355
11282,58.25902030411039
11283,63.45574476152015
11284,69.34472726312612
11285,39.5457780799065
11286,48.57241306723204
11287,49.81145373965498
11288,55.25581683375815
11289,58.03834758551965
11290,63.23715829226233
11291,69.12659711739992
11292,39.325503668560444
11293,48.350499098533234
11294,49.58851423328921
11295,55.03340901895428
11296,57.817048428615166
11297,63.01663650904743
11298,68.90636086808905
11299,39.10459707824252
11300,48.12913840888888
11301,49.36693091935005
11302,54.811907675246204
11303,57.59589020671189
11304,62.79565934343643
11305,68.68542529911096
11306,38.88350609401756
11307,47.90790964311239
11308,49.1456332077704
11309,54.59064400317307
11310,57.37471487652789
11311,62.57454098794224
11312,68.46432256024667
11313,38.662358801250505
11314,47.68672375347706
11315,48.92443015673145
11316,54.36944843227854
11317,57.15354473390322
11318,62.35338575294975
11319,68.24317031553218
11320,38.44119533097222
11321,47.46554913707378
11322,48.703250562367
11323,54.148271277925176
11324,56.932374375534486
11325,62.13221977922467
11326,68.02200525516739
11327,38.22002715512603
11328,47.24437784400077
11329,48.48207794715178
11330,53.92709928438372
11331,56.71120428288684
11332,61.91105088545206
11333,67.80083656437584
11334,37.99885764435038
11335,47.023207452750846
11336,48.260907181484626
11337,53.705928703802
11338,56.490034218384906
11339,61.689881163601605
11340,36.986336999409545
11341,47.16680081764818
11342,46.34690050726234
11343,50.27108019347944
11344,54.544066941638455
11345,56.69838578774138
11346,62.17223676586421
11347,36.83723679456012
11348,46.5217247080995
11349,45.40341778769967
11350,49.55038490460799
11351,54.246409138638256
11352,56.52009592186416
11353,62.11757630838403
11354,36.79309689123753
11355,46.450738776320584
11356,45.28629745745889
11357,49.40312978946625
11358,54.08973497824477
11359,56.361087095274414
11360,61.963085465743134
11361,36.64428934674568
11362,46.30608623108978
11363,45.1431870395003
11364,49.25998779158201
11365,53.94599244682997
11366,56.21657657198279
11367,61.81803480088467
11368,36.49902032320114
11369,46.160829468855425
11370,44.99802787439489
11371,49.11492999581235
11372,53.80100557254331
11373,56.07161826306677
11374,61.673074427400415
11375,36.35404550926141
11376,46.015840480739236
11377,44.853029706675024
11378,48.969928190810805
11379,53.65600414631337
11380,55.926618879040305
11381,61.52807702064626
11382,36.209049320555785
11383,45.870844739759185
11384,44.708033895205055
11385,48.82493209426765
11386,53.51100777765521
11387,55.78162234714304
11388,61.38308043345359
11389,36.06405274648848
11390,45.7258482054347
11391,44.563037397958375
11392,48.679935618851
11393,53.3660113091239
11394,55.63662587632947
11395,61.238083957064525
11396,35.919056265073536
11397,45.58085172111893
11398,44.41804091278559
11399,48.53493913405096
11400,53.22101482510781
11401,55.49162939299453
11402,61.093087474112636
11403,35.774059782227226
11404,45.435855238214195
11405,44.27304442977088
11406,48.389942650943844
11407,53.07601834195029
11408,55.34663290982423
11409,60.94809099095128
11410,35.62906329908123
11411,45.29085875508072
11412,44.12804794664402
11413,48.2449461678185
11414,52.93102185882359
11415,55.201636426695394
11416,60.803094507820745
11417,35.48406681594983
11418,45.14586227194914
11419,43.983051463512645
11420,48.099949684687424
11421,52.786025375692745
11422,55.05663994356466
11423,60.658098024690034
11424,35.33907033281909
11425,45.00086578881836
11426,43.83805498038184
11427,47.954953201556606
11428,52.641028892561934
11429,54.91164346043386
11430,58.51907236600874
11431,75.2656808609206
11432,72.93895121777004
11433,80.3323282504799
11434,85.29686734386564
11435,96.15434202186952
11436,102.44649280203515
11437,56.354478841217706
11438,73.87432808907957
11439,71.17732721052668
11440,79.09955209534843
11441,85.5784754490832
11442,94.79608172542095
11443,101.38898571932383
11444,55.35782689287194
11445,72.29981865235811
11446,69.95055014280912
11447,77.75414613690933
11448,85.05852411418788
11449,93.93637323099088
11450,101.05475543824521
11451,54.46832634207915
11452,71.3914764073514
11453,69.06757752991723
11454,76.8397037108645
11455,84.26691273264763
11456,93.05777679026191
11457,100.20238327883914
11458,53.604843931623606
11459,70.50586646118035
11460,68.20115844679508
11461,75.9584165335176
11462,83.42230341989669
11463,92.19608763511121
11464,99.35582042738115
11465,52.743885515184914
11466,69.6419708845912
11467,67.34102593971012
11468,75.09457783907123
11469,82.56486413504393
11470,91.33491160419729
11471,98.49576108877336
11472,51.88337074743724
11473,68.78027969522242
11474,66.4805781083865
11475,74.23310692797548
11476,81.70493961674174
11477,90.47427177056586
11478,97.63553107133313
11479,51.02282202185302
11480,67.91948932354636
11481,65.62006667668278
11482,73.37236028513848
11483,80.84447825757091
11484,89.61366676718352
11485,96.77495584173401
11486,50.162248485315956
11487,67.05884579143823
11488,64.75949574785695
11489,72.51173383713723
11490,79.98391381316715
11491,88.75307611482806
11492,95.9143730229862
11493,49.30166334810396
11494,66.19824479940263
11495,63.898910979442356
11496,71.65113699261883
11497,79.12332850580502
11498,87.89248602727336
11499,95.05378277767792
11500,48.44107464132991
11501,65.33765209695824
11502,63.03832207363037
11503,70.79054545661646
11504,78.26273929573932
11505,87.031896037763
11506,94.19319267234093
11507,47.580484895314235
11508,64.47706144547348
11509,62.17773224733661
11510,69.9299550850518
11511,77.40214934501242
11512,86.1713059706645
11513,93.33260251516987
11514,46.719894877763394
11515,63.616471216349
11516,61.31714219946215
11517,69.0693649255358
11518,76.54155926368827
11519,85.31071587688177
11520,51.715297015433165
11521,66.37381173372438
11522,66.73128263657854
11523,72.95004686042637
11524,78.34140708368818
11525,82.60226762178752
11526,88.32221825411145
11527,51.931527398865825
11528,65.33373016437537
11529,66.1326067636262
11530,72.04433445680732
11531,77.9173331589456
11532,82.78327530906266
11533,88.39236386617033
11534,51.73668064588061
11535,64.8332964950242
11536,65.53916684356923
11537,71.21409490682484
11538,78.30277919977534
11539,82.72025654158591
11540,88.20382827253258
11541,51.58327892568636
11542,64.5389372476485
11543,65.23290952480446
11544,70.87251203669888
11545,78.07838374725438
11546,82.52620072874318
11547,87.9970784197375
11548,51.3724542081292
11549,64.28876760607226
11550,64.9682372119176
11551,70.59182857778096
11552,77.86178601354482
11553,82.30140457159689
11554,87.7675664880883
11555,51.146273511040825
11556,64.04978143868559
11557,64.72450332993893
11558,70.34406642870661
11559,77.6237978186768
11560,82.06677775767145
11561,87.5329089233542
11562,50.9124450853746
11563,63.81247297925593
11564,64.4852228969722
11565,70.10327292240758
11566,77.38642813979196
11567,81.82994011436277
11568,87.29618809778873
11569,50.67621317113971
11570,63.57526790377522
11571,64.24737909215608
11572,69.86495992860979
11573,77.14871649517383
11574,81.59257563250517
11575,87.05894080027682
11576,50.43913524182069
11577,63.33794556284703
11578,64.00984492461394
11579,69.62726448225024
11580,76.91118269053646
11581,81.35512548909918
11582,86.82153805102008
11583,50.201798862216876
11584,63.10054990900915
11585,63.772385642171045
11586,69.38975384123736
11587,76.67369741162922
11588,81.11766838882926
